DateTime,Junction,Vehicles,ID,temp,humidity,precip,windspeed,holiday
31-12-2015,1,13,20151231061,28.7,38.4,0,16.6,NA
31-12-2015,1,13,20151231071,28.7,38.4,0,16.6,NA
31-12-2015,1,13,20151231081,28.7,38.4,0,16.6,NA
31-12-2015,1,17,20151231091,28.7,38.4,0,16.6,NA
31-12-2015,1,22,20151231101,28.7,38.4,0,16.6,NA
31-12-2015,1,25,20151231111,28.7,38.4,0,16.6,NA
31-12-2015,1,25,20151231121,28.7,38.4,0,16.6,NA
31-12-2015,1,23,20151231131,28.7,38.4,0,16.6,NA
31-12-2015,1,18,20151231141,28.7,38.4,0,16.6,NA
31-12-2015,1,24,20151231151,28.7,38.4,0,16.6,NA
31-12-2015,1,19,20151231161,28.7,38.4,0,16.6,NA
31-12-2015,1,20,20151231171,28.7,38.4,0,16.6,NA
31-12-2015,1,15,20151231181,28.7,38.4,0,16.6,NA
31-12-2015,1,21,20151231191,28.7,38.4,0,16.6,NA
31-12-2015,1,18,20151231201,28.7,38.4,0,16.6,NA
31-12-2015,1,17,20151231211,28.7,38.4,0,16.6,NA
31-12-2015,1,14,20151231221,28.7,38.4,0,16.6,NA
31-12-2015,1,15,20151231231,28.7,38.4,0,16.6,NA
01-01-2016,1,13,20160101001,28.4,37.8,0,16.6,NA
01-01-2016,1,13,20160101011,28.4,37.8,0,16.6,NA
01-01-2016,1,11,20160101021,28.4,37.8,0,16.6,NA
01-01-2016,1,6,20160101031,28.4,37.8,0,16.6,NA
01-01-2016,1,8,20160101041,28.4,37.8,0,16.6,NA
01-01-2016,1,6,20160101051,28.4,37.8,0,16.6,NA
01-01-2016,1,7,20160101061,28.4,37.8,0,16.6,NA
01-01-2016,1,8,20160101071,28.4,37.8,0,16.6,NA
01-01-2016,1,9,20160101081,28.4,37.8,0,16.6,NA
01-01-2016,1,8,20160101091,28.4,37.8,0,16.6,NA
01-01-2016,1,11,20160101101,28.4,37.8,0,16.6,NA
01-01-2016,1,10,20160101111,28.4,37.8,0,16.6,NA
01-01-2016,1,13,20160101121,28.4,37.8,0,16.6,NA
01-01-2016,1,12,20160101131,28.4,37.8,0,16.6,NA
01-01-2016,1,11,20160101141,28.4,37.8,0,16.6,NA
01-01-2016,1,17,20160101151,28.4,37.8,0,16.6,NA
01-01-2016,1,20,20160101161,28.4,37.8,0,16.6,NA
01-01-2016,1,15,20160101171,28.4,37.8,0,16.6,NA
01-01-2016,1,15,20160101181,28.4,37.8,0,16.6,NA
01-01-2016,1,18,20160101191,28.4,37.8,0,16.6,NA
01-01-2016,1,17,20160101201,28.4,37.8,0,16.6,NA
01-01-2016,1,18,20160101211,28.4,37.8,0,16.6,NA
01-01-2016,1,17,20160101221,28.4,37.8,0,16.6,NA
01-01-2016,1,18,20160101231,28.4,37.8,0,16.6,NA
02-01-2016,1,15,20160102001,26.8,44.8,0,16.6,NA
02-01-2016,1,15,20160102011,26.8,44.8,0,16.6,NA
02-01-2016,1,11,20160102021,26.8,44.8,0,16.6,NA
02-01-2016,1,10,20160102031,26.8,44.8,0,16.6,NA
02-01-2016,1,8,20160102041,26.8,44.8,0,16.6,NA
02-01-2016,1,9,20160102051,26.8,44.8,0,16.6,NA
02-01-2016,1,9,20160102061,26.8,44.8,0,16.6,NA
02-01-2016,1,11,20160102071,26.8,44.8,0,16.6,NA
02-01-2016,1,9,20160102081,26.8,44.8,0,16.6,NA
02-01-2016,1,13,20160102091,26.8,44.8,0,16.6,NA
02-01-2016,1,20,20160102101,26.8,44.8,0,16.6,NA
02-01-2016,1,21,20160102111,26.8,44.8,0,16.6,NA
02-01-2016,1,21,20160102121,26.8,44.8,0,16.6,NA
02-01-2016,1,18,20160102131,26.8,44.8,0,16.6,NA
02-01-2016,1,15,20160102141,26.8,44.8,0,16.6,NA
02-01-2016,1,16,20160102151,26.8,44.8,0,16.6,NA
02-01-2016,1,17,20160102161,26.8,44.8,0,16.6,NA
02-01-2016,1,17,20160102171,26.8,44.8,0,16.6,NA
02-01-2016,1,18,20160102181,26.8,44.8,0,16.6,NA
02-01-2016,1,16,20160102191,26.8,44.8,0,16.6,NA
02-01-2016,1,21,20160102201,26.8,44.8,0,16.6,NA
02-01-2016,1,20,20160102211,26.8,44.8,0,16.6,NA
02-01-2016,1,18,20160102221,26.8,44.8,0,16.6,NA
02-01-2016,1,21,20160102231,26.8,44.8,0,16.6,NA
03-01-2016,1,19,20160103001,25.5,52.8,0,18.4,NA
03-01-2016,1,13,20160103011,25.5,52.8,0,18.4,NA
03-01-2016,1,11,20160103021,25.5,52.8,0,18.4,NA
03-01-2016,1,11,20160103031,25.5,52.8,0,18.4,NA
03-01-2016,1,8,20160103041,25.5,52.8,0,18.4,NA
03-01-2016,1,7,20160103051,25.5,52.8,0,18.4,NA
03-01-2016,1,10,20160103061,25.5,52.8,0,18.4,NA
03-01-2016,1,9,20160103071,25.5,52.8,0,18.4,NA
03-01-2016,1,9,20160103081,25.5,52.8,0,18.4,NA
03-01-2016,1,12,20160103091,25.5,52.8,0,18.4,NA
03-01-2016,1,25,20160103101,25.5,52.8,0,18.4,NA
03-01-2016,1,22,20160103111,25.5,52.8,0,18.4,NA
03-01-2016,1,21,20160103121,25.5,52.8,0,18.4,NA
03-01-2016,1,18,20160103131,25.5,52.8,0,18.4,NA
03-01-2016,1,20,20160103141,25.5,52.8,0,18.4,NA
03-01-2016,1,20,20160103151,25.5,52.8,0,18.4,NA
03-01-2016,1,17,20160103161,25.5,52.8,0,18.4,NA
03-01-2016,1,20,20160103171,25.5,52.8,0,18.4,NA
03-01-2016,1,17,20160103181,25.5,52.8,0,18.4,NA
03-01-2016,1,28,20160103191,25.5,52.8,0,18.4,NA
03-01-2016,1,24,20160103201,25.5,52.8,0,18.4,NA
03-01-2016,1,22,20160103211,25.5,52.8,0,18.4,NA
03-01-2016,1,22,20160103221,25.5,52.8,0,18.4,NA
03-01-2016,1,20,20160103231,25.5,52.8,0,18.4,NA
04-01-2016,1,19,20160104001,26.4,46.6,0,16.6,NA
04-01-2016,1,19,20160104011,26.4,46.6,0,16.6,NA
04-01-2016,1,12,20160104021,26.4,46.6,0,16.6,NA
04-01-2016,1,17,20160104031,26.4,46.6,0,16.6,NA
04-01-2016,1,13,20160104041,26.4,46.6,0,16.6,NA
04-01-2016,1,14,20160104051,26.4,46.6,0,16.6,NA
04-01-2016,1,14,20160104061,26.4,46.6,0,16.6,NA
04-01-2016,1,18,20160104071,26.4,46.6,0,16.6,NA
04-01-2016,1,19,20160104081,26.4,46.6,0,16.6,NA
04-01-2016,1,28,20160104091,26.4,46.6,0,16.6,NA
04-01-2016,1,35,20160104101,26.4,46.6,0,16.6,NA
04-01-2016,1,39,20160104111,26.4,46.6,0,16.6,NA
04-01-2016,1,37,20160104121,26.4,46.6,0,16.6,NA
04-01-2016,1,28,20160104131,26.4,46.6,0,16.6,NA
04-01-2016,1,36,20160104141,26.4,46.6,0,16.6,NA
04-01-2016,1,36,20160104151,26.4,46.6,0,16.6,NA
04-01-2016,1,33,20160104161,26.4,46.6,0,16.6,NA
04-01-2016,1,31,20160104171,26.4,46.6,0,16.6,NA
04-01-2016,1,34,20160104181,26.4,46.6,0,16.6,NA
04-01-2016,1,41,20160104191,26.4,46.6,0,16.6,NA
04-01-2016,1,38,20160104201,26.4,46.6,0,16.6,NA
04-01-2016,1,34,20160104211,26.4,46.6,0,16.6,NA
04-01-2016,1,29,20160104221,26.4,46.6,0,16.6,NA
04-01-2016,1,29,20160104231,26.4,46.6,0,16.6,NA
05-01-2016,1,28,20160105001,27.1,44.9,0,16.6,NA
05-01-2016,1,21,20160105011,27.1,44.9,0,16.6,NA
05-01-2016,1,16,20160105021,27.1,44.9,0,16.6,NA
05-01-2016,1,16,20160105031,27.1,44.9,0,16.6,NA
05-01-2016,1,14,20160105041,27.1,44.9,0,16.6,NA
05-01-2016,1,13,20160105051,27.1,44.9,0,16.6,NA
05-01-2016,1,13,20160105061,27.1,44.9,0,16.6,NA
05-01-2016,1,13,20160105071,27.1,44.9,0,16.6,NA
05-01-2016,1,20,20160105081,27.1,44.9,0,16.6,NA
05-01-2016,1,18,20160105091,27.1,44.9,0,16.6,NA
05-01-2016,1,27,20160105101,27.1,44.9,0,16.6,NA
05-01-2016,1,31,20160105111,27.1,44.9,0,16.6,NA
05-01-2016,1,32,20160105121,27.1,44.9,0,16.6,NA
05-01-2016,1,26,20160105131,27.1,44.9,0,16.6,NA
05-01-2016,1,29,20160105141,27.1,44.9,0,16.6,NA
05-01-2016,1,29,20160105151,27.1,44.9,0,16.6,NA
05-01-2016,1,29,20160105161,27.1,44.9,0,16.6,NA
05-01-2016,1,26,20160105171,27.1,44.9,0,16.6,NA
05-01-2016,1,28,20160105181,27.1,44.9,0,16.6,NA
05-01-2016,1,40,20160105191,27.1,44.9,0,16.6,NA
05-01-2016,1,36,20160105201,27.1,44.9,0,16.6,NA
05-01-2016,1,33,20160105211,27.1,44.9,0,16.6,NA
05-01-2016,1,34,20160105221,27.1,44.9,0,16.6,NA
05-01-2016,1,30,20160105231,27.1,44.9,0,16.6,NA
06-01-2016,1,29,20160106001,26.9,48.2,0,14.8,NA
06-01-2016,1,25,20160106011,26.9,48.2,0,14.8,NA
06-01-2016,1,23,20160106021,26.9,48.2,0,14.8,NA
06-01-2016,1,19,20160106031,26.9,48.2,0,14.8,NA
06-01-2016,1,16,20160106041,26.9,48.2,0,14.8,NA
06-01-2016,1,16,20160106051,26.9,48.2,0,14.8,NA
06-01-2016,1,15,20160106061,26.9,48.2,0,14.8,NA
06-01-2016,1,15,20160106071,26.9,48.2,0,14.8,NA
06-01-2016,1,19,20160106081,26.9,48.2,0,14.8,NA
06-01-2016,1,31,20160106091,26.9,48.2,0,14.8,NA
06-01-2016,1,37,20160106101,26.9,48.2,0,14.8,NA
06-01-2016,1,40,20160106111,26.9,48.2,0,14.8,NA
06-01-2016,1,34,20160106121,26.9,48.2,0,14.8,NA
06-01-2016,1,31,20160106131,26.9,48.2,0,14.8,NA
06-01-2016,1,29,20160106141,26.9,48.2,0,14.8,NA
06-01-2016,1,34,20160106151,26.9,48.2,0,14.8,NA
06-01-2016,1,30,20160106161,26.9,48.2,0,14.8,NA
06-01-2016,1,33,20160106171,26.9,48.2,0,14.8,NA
06-01-2016,1,33,20160106181,26.9,48.2,0,14.8,NA
06-01-2016,1,35,20160106191,26.9,48.2,0,14.8,NA
06-01-2016,1,31,20160106201,26.9,48.2,0,14.8,NA
06-01-2016,1,32,20160106211,26.9,48.2,0,14.8,NA
06-01-2016,1,32,20160106221,26.9,48.2,0,14.8,NA
06-01-2016,1,28,20160106231,26.9,48.2,0,14.8,NA
07-01-2016,1,25,20160107001,26.1,59.2,0,17.3,NA
07-01-2016,1,22,20160107011,26.1,59.2,0,17.3,NA
07-01-2016,1,21,20160107021,26.1,59.2,0,17.3,NA
07-01-2016,1,16,20160107031,26.1,59.2,0,17.3,NA
07-01-2016,1,15,20160107041,26.1,59.2,0,17.3,NA
07-01-2016,1,15,20160107051,26.1,59.2,0,17.3,NA
07-01-2016,1,18,20160107061,26.1,59.2,0,17.3,NA
07-01-2016,1,18,20160107071,26.1,59.2,0,17.3,NA
07-01-2016,1,20,20160107081,26.1,59.2,0,17.3,NA
07-01-2016,1,20,20160107091,26.1,59.2,0,17.3,NA
07-01-2016,1,26,20160107101,26.1,59.2,0,17.3,NA
07-01-2016,1,29,20160107111,26.1,59.2,0,17.3,NA
07-01-2016,1,30,20160107121,26.1,59.2,0,17.3,NA
07-01-2016,1,23,20160107131,26.1,59.2,0,17.3,NA
07-01-2016,1,27,20160107141,26.1,59.2,0,17.3,NA
07-01-2016,1,31,20160107151,26.1,59.2,0,17.3,NA
07-01-2016,1,30,20160107161,26.1,59.2,0,17.3,NA
07-01-2016,1,27,20160107171,26.1,59.2,0,17.3,NA
07-01-2016,1,27,20160107181,26.1,59.2,0,17.3,NA
07-01-2016,1,32,20160107191,26.1,59.2,0,17.3,NA
07-01-2016,1,29,20160107201,26.1,59.2,0,17.3,NA
07-01-2016,1,28,20160107211,26.1,59.2,0,17.3,NA
07-01-2016,1,29,20160107221,26.1,59.2,0,17.3,NA
07-01-2016,1,23,20160107231,26.1,59.2,0,17.3,NA
08-01-2016,1,25,20160108001,26.6,55.2,0,13,NA
08-01-2016,1,25,20160108011,26.6,55.2,0,13,NA
08-01-2016,1,15,20160108021,26.6,55.2,0,13,NA
08-01-2016,1,15,20160108031,26.6,55.2,0,13,NA
08-01-2016,1,11,20160108041,26.6,55.2,0,13,NA
08-01-2016,1,13,20160108051,26.6,55.2,0,13,NA
08-01-2016,1,12,20160108061,26.6,55.2,0,13,NA
08-01-2016,1,15,20160108071,26.6,55.2,0,13,NA
08-01-2016,1,14,20160108081,26.6,55.2,0,13,NA
08-01-2016,1,38,20160108091,26.6,55.2,0,13,NA
08-01-2016,1,47,20160108101,26.6,55.2,0,13,NA
08-01-2016,1,45,20160108111,26.6,55.2,0,13,NA
08-01-2016,1,42,20160108121,26.6,55.2,0,13,NA
08-01-2016,1,34,20160108131,26.6,55.2,0,13,NA
08-01-2016,1,37,20160108141,26.6,55.2,0,13,NA
08-01-2016,1,35,20160108151,26.6,55.2,0,13,NA
08-01-2016,1,33,20160108161,26.6,55.2,0,13,NA
08-01-2016,1,32,20160108171,26.6,55.2,0,13,NA
08-01-2016,1,27,20160108181,26.6,55.2,0,13,NA
08-01-2016,1,29,20160108191,26.6,55.2,0,13,NA
08-01-2016,1,30,20160108201,26.6,55.2,0,13,NA
08-01-2016,1,29,20160108211,26.6,55.2,0,13,NA
08-01-2016,1,30,20160108221,26.6,55.2,0,13,NA
08-01-2016,1,30,20160108231,26.6,55.2,0,13,NA
09-01-2016,1,22,20160109001,26.3,47.6,0,16.6,NA
09-01-2016,1,19,20160109011,26.3,47.6,0,16.6,NA
09-01-2016,1,17,20160109021,26.3,47.6,0,16.6,NA
09-01-2016,1,18,20160109031,26.3,47.6,0,16.6,NA
09-01-2016,1,13,20160109041,26.3,47.6,0,16.6,NA
09-01-2016,1,10,20160109051,26.3,47.6,0,16.6,NA
09-01-2016,1,11,20160109061,26.3,47.6,0,16.6,NA
09-01-2016,1,12,20160109071,26.3,47.6,0,16.6,NA
09-01-2016,1,14,20160109081,26.3,47.6,0,16.6,NA
09-01-2016,1,16,20160109091,26.3,47.6,0,16.6,NA
09-01-2016,1,25,20160109101,26.3,47.6,0,16.6,NA
09-01-2016,1,20,20160109111,26.3,47.6,0,16.6,NA
09-01-2016,1,20,20160109121,26.3,47.6,0,16.6,NA
09-01-2016,1,21,20160109131,26.3,47.6,0,16.6,NA
09-01-2016,1,17,20160109141,26.3,47.6,0,16.6,NA
09-01-2016,1,22,20160109151,26.3,47.6,0,16.6,NA
09-01-2016,1,18,20160109161,26.3,47.6,0,16.6,NA
09-01-2016,1,19,20160109171,26.3,47.6,0,16.6,NA
09-01-2016,1,18,20160109181,26.3,47.6,0,16.6,NA
09-01-2016,1,23,20160109191,26.3,47.6,0,16.6,NA
09-01-2016,1,18,20160109201,26.3,47.6,0,16.6,NA
09-01-2016,1,21,20160109211,26.3,47.6,0,16.6,NA
09-01-2016,1,22,20160109221,26.3,47.6,0,16.6,NA
09-01-2016,1,19,20160109231,26.3,47.6,0,16.6,NA
10-01-2016,1,19,20160110001,25.9,45.7,0,16.6,NA
10-01-2016,1,18,20160110011,25.9,45.7,0,16.6,NA
10-01-2016,1,16,20160110021,25.9,45.7,0,16.6,NA
10-01-2016,1,9,20160110031,25.9,45.7,0,16.6,NA
10-01-2016,1,10,20160110041,25.9,45.7,0,16.6,NA
10-01-2016,1,10,20160110051,25.9,45.7,0,16.6,NA
10-01-2016,1,12,20160110061,25.9,45.7,0,16.6,NA
10-01-2016,1,13,20160110071,25.9,45.7,0,16.6,NA
10-01-2016,1,11,20160110081,25.9,45.7,0,16.6,NA
10-01-2016,1,16,20160110091,25.9,45.7,0,16.6,NA
10-01-2016,1,16,20160110101,25.9,45.7,0,16.6,NA
10-01-2016,1,21,20160110111,25.9,45.7,0,16.6,NA
10-01-2016,1,18,20160110121,25.9,45.7,0,16.6,NA
10-01-2016,1,19,20160110131,25.9,45.7,0,16.6,NA
10-01-2016,1,18,20160110141,25.9,45.7,0,16.6,NA
10-01-2016,1,15,20160110151,25.9,45.7,0,16.6,NA
10-01-2016,1,19,20160110161,25.9,45.7,0,16.6,NA
10-01-2016,1,20,20160110171,25.9,45.7,0,16.6,NA
10-01-2016,1,18,20160110181,25.9,45.7,0,16.6,NA
10-01-2016,1,22,20160110191,25.9,45.7,0,16.6,NA
10-01-2016,1,22,20160110201,25.9,45.7,0,16.6,NA
10-01-2016,1,23,20160110211,25.9,45.7,0,16.6,NA
10-01-2016,1,25,20160110221,25.9,45.7,0,16.6,NA
10-01-2016,1,21,20160110231,25.9,45.7,0,16.6,NA
11-01-2016,1,21,20160111001,26.1,50.4,0,24.1,NA
11-01-2016,1,16,20160111011,26.1,50.4,0,24.1,NA
11-01-2016,1,11,20160111021,26.1,50.4,0,24.1,NA
11-01-2016,1,11,20160111031,26.1,50.4,0,24.1,NA
11-01-2016,1,12,20160111041,26.1,50.4,0,24.1,NA
11-01-2016,1,13,20160111051,26.1,50.4,0,24.1,NA
11-01-2016,1,12,20160111061,26.1,50.4,0,24.1,NA
11-01-2016,1,14,20160111071,26.1,50.4,0,24.1,NA
11-01-2016,1,13,20160111081,26.1,50.4,0,24.1,NA
11-01-2016,1,28,20160111091,26.1,50.4,0,24.1,NA
11-01-2016,1,38,20160111101,26.1,50.4,0,24.1,NA
11-01-2016,1,40,20160111111,26.1,50.4,0,24.1,NA
11-01-2016,1,38,20160111121,26.1,50.4,0,24.1,NA
11-01-2016,1,32,20160111131,26.1,50.4,0,24.1,NA
11-01-2016,1,35,20160111141,26.1,50.4,0,24.1,NA
11-01-2016,1,35,20160111151,26.1,50.4,0,24.1,NA
11-01-2016,1,30,20160111161,26.1,50.4,0,24.1,NA
11-01-2016,1,33,20160111171,26.1,50.4,0,24.1,NA
11-01-2016,1,32,20160111181,26.1,50.4,0,24.1,NA
11-01-2016,1,32,20160111191,26.1,50.4,0,24.1,NA
11-01-2016,1,31,20160111201,26.1,50.4,0,24.1,NA
11-01-2016,1,34,20160111211,26.1,50.4,0,24.1,NA
11-01-2016,1,33,20160111221,26.1,50.4,0,24.1,NA
11-01-2016,1,25,20160111231,26.1,50.4,0,24.1,NA
12-01-2016,1,26,20160112001,25.1,64.5,0,16.6,NA
12-01-2016,1,22,20160112011,25.1,64.5,0,16.6,NA
12-01-2016,1,25,20160112021,25.1,64.5,0,16.6,NA
12-01-2016,1,17,20160112031,25.1,64.5,0,16.6,NA
12-01-2016,1,14,20160112041,25.1,64.5,0,16.6,NA
12-01-2016,1,11,20160112051,25.1,64.5,0,16.6,NA
12-01-2016,1,13,20160112061,25.1,64.5,0,16.6,NA
12-01-2016,1,16,20160112071,25.1,64.5,0,16.6,NA
12-01-2016,1,21,20160112081,25.1,64.5,0,16.6,NA
12-01-2016,1,23,20160112091,25.1,64.5,0,16.6,NA
12-01-2016,1,31,20160112101,25.1,64.5,0,16.6,NA
12-01-2016,1,32,20160112111,25.1,64.5,0,16.6,NA
12-01-2016,1,34,20160112121,25.1,64.5,0,16.6,NA
12-01-2016,1,30,20160112131,25.1,64.5,0,16.6,NA
12-01-2016,1,32,20160112141,25.1,64.5,0,16.6,NA
12-01-2016,1,30,20160112151,25.1,64.5,0,16.6,NA
12-01-2016,1,28,20160112161,25.1,64.5,0,16.6,NA
12-01-2016,1,32,20160112171,25.1,64.5,0,16.6,NA
12-01-2016,1,28,20160112181,25.1,64.5,0,16.6,NA
12-01-2016,1,29,20160112191,25.1,64.5,0,16.6,NA
12-01-2016,1,35,20160112201,25.1,64.5,0,16.6,NA
12-01-2016,1,34,20160112211,25.1,64.5,0,16.6,NA
12-01-2016,1,29,20160112221,25.1,64.5,0,16.6,NA
12-01-2016,1,30,20160112231,25.1,64.5,0,16.6,NA
13-01-2016,1,26,20160113001,24.6,64,0,16.6,NA
13-01-2016,1,21,20160113011,24.6,64,0,16.6,NA
13-01-2016,1,20,20160113021,24.6,64,0,16.6,NA
13-01-2016,1,16,20160113031,24.6,64,0,16.6,NA
13-01-2016,1,11,20160113041,24.6,64,0,16.6,NA
13-01-2016,1,14,20160113051,24.6,64,0,16.6,NA
13-01-2016,1,11,20160113061,24.6,64,0,16.6,NA
13-01-2016,1,16,20160113071,24.6,64,0,16.6,NA
13-01-2016,1,18,20160113081,24.6,64,0,16.6,NA
13-01-2016,1,33,20160113091,24.6,64,0,16.6,NA
13-01-2016,1,42,20160113101,24.6,64,0,16.6,NA
13-01-2016,1,40,20160113111,24.6,64,0,16.6,NA
13-01-2016,1,39,20160113121,24.6,64,0,16.6,NA
13-01-2016,1,31,20160113131,24.6,64,0,16.6,NA
13-01-2016,1,34,20160113141,24.6,64,0,16.6,NA
13-01-2016,1,33,20160113151,24.6,64,0,16.6,NA
13-01-2016,1,28,20160113161,24.6,64,0,16.6,NA
13-01-2016,1,29,20160113171,24.6,64,0,16.6,NA
13-01-2016,1,33,20160113181,24.6,64,0,16.6,NA
13-01-2016,1,29,20160113191,24.6,64,0,16.6,NA
13-01-2016,1,31,20160113201,24.6,64,0,16.6,NA
13-01-2016,1,28,20160113211,24.6,64,0,16.6,NA
13-01-2016,1,27,20160113221,24.6,64,0,16.6,NA
13-01-2016,1,25,20160113231,24.6,64,0,16.6,NA
14-01-2016,1,22,20160114001,23.9,64.2,0,25.9,NA
14-01-2016,1,18,20160114011,23.9,64.2,0,25.9,NA
14-01-2016,1,18,20160114021,23.9,64.2,0,25.9,NA
14-01-2016,1,18,20160114031,23.9,64.2,0,25.9,NA
14-01-2016,1,14,20160114041,23.9,64.2,0,25.9,NA
14-01-2016,1,13,20160114051,23.9,64.2,0,25.9,NA
14-01-2016,1,12,20160114061,23.9,64.2,0,25.9,NA
14-01-2016,1,13,20160114071,23.9,64.2,0,25.9,NA
14-01-2016,1,15,20160114081,23.9,64.2,0,25.9,NA
14-01-2016,1,18,20160114091,23.9,64.2,0,25.9,NA
14-01-2016,1,21,20160114101,23.9,64.2,0,25.9,NA
14-01-2016,1,24,20160114111,23.9,64.2,0,25.9,NA
14-01-2016,1,30,20160114121,23.9,64.2,0,25.9,NA
14-01-2016,1,25,20160114131,23.9,64.2,0,25.9,NA
14-01-2016,1,27,20160114141,23.9,64.2,0,25.9,NA
14-01-2016,1,31,20160114151,23.9,64.2,0,25.9,NA
14-01-2016,1,25,20160114161,23.9,64.2,0,25.9,NA
14-01-2016,1,23,20160114171,23.9,64.2,0,25.9,NA
14-01-2016,1,25,20160114181,23.9,64.2,0,25.9,NA
14-01-2016,1,30,20160114191,23.9,64.2,0,25.9,NA
14-01-2016,1,26,20160114201,23.9,64.2,0,25.9,NA
14-01-2016,1,26,20160114211,23.9,64.2,0,25.9,NA
14-01-2016,1,25,20160114221,23.9,64.2,0,25.9,NA
14-01-2016,1,27,20160114231,23.9,64.2,0,25.9,NA
15-01-2016,1,26,20160115001,23.6,64.8,0,16.6,NA
15-01-2016,1,20,20160115011,23.6,64.8,0,16.6,NA
15-01-2016,1,18,20160115021,23.6,64.8,0,16.6,NA
15-01-2016,1,16,20160115031,23.6,64.8,0,16.6,NA
15-01-2016,1,16,20160115041,23.6,64.8,0,16.6,NA
15-01-2016,1,16,20160115051,23.6,64.8,0,16.6,NA
15-01-2016,1,16,20160115061,23.6,64.8,0,16.6,NA
15-01-2016,1,20,20160115071,23.6,64.8,0,16.6,NA
15-01-2016,1,18,20160115081,23.6,64.8,0,16.6,NA
15-01-2016,1,21,20160115091,23.6,64.8,0,16.6,NA
15-01-2016,1,45,20160115101,23.6,64.8,0,16.6,NA
15-01-2016,1,39,20160115111,23.6,64.8,0,16.6,NA
15-01-2016,1,34,20160115121,23.6,64.8,0,16.6,NA
15-01-2016,1,34,20160115131,23.6,64.8,0,16.6,NA
15-01-2016,1,31,20160115141,23.6,64.8,0,16.6,NA
15-01-2016,1,35,20160115151,23.6,64.8,0,16.6,NA
15-01-2016,1,35,20160115161,23.6,64.8,0,16.6,NA
15-01-2016,1,30,20160115171,23.6,64.8,0,16.6,NA
15-01-2016,1,33,20160115181,23.6,64.8,0,16.6,NA
15-01-2016,1,34,20160115191,23.6,64.8,0,16.6,NA
15-01-2016,1,31,20160115201,23.6,64.8,0,16.6,NA
15-01-2016,1,36,20160115211,23.6,64.8,0,16.6,NA
15-01-2016,1,29,20160115221,23.6,64.8,0,16.6,NA
15-01-2016,1,30,20160115231,23.6,64.8,0,16.6,NA
16-01-2016,1,22,20160116001,24.1,60.7,0,13,NA
16-01-2016,1,20,20160116011,24.1,60.7,0,13,NA
16-01-2016,1,19,20160116021,24.1,60.7,0,13,NA
16-01-2016,1,19,20160116031,24.1,60.7,0,13,NA
16-01-2016,1,13,20160116041,24.1,60.7,0,13,NA
16-01-2016,1,16,20160116051,24.1,60.7,0,13,NA
16-01-2016,1,14,20160116061,24.1,60.7,0,13,NA
16-01-2016,1,14,20160116071,24.1,60.7,0,13,NA
16-01-2016,1,13,20160116081,24.1,60.7,0,13,NA
16-01-2016,1,17,20160116091,24.1,60.7,0,13,NA
16-01-2016,1,23,20160116101,24.1,60.7,0,13,NA
16-01-2016,1,20,20160116111,24.1,60.7,0,13,NA
16-01-2016,1,19,20160116121,24.1,60.7,0,13,NA
16-01-2016,1,24,20160116131,24.1,60.7,0,13,NA
16-01-2016,1,22,20160116141,24.1,60.7,0,13,NA
16-01-2016,1,18,20160116151,24.1,60.7,0,13,NA
16-01-2016,1,21,20160116161,24.1,60.7,0,13,NA
16-01-2016,1,17,20160116171,24.1,60.7,0,13,NA
16-01-2016,1,18,20160116181,24.1,60.7,0,13,NA
16-01-2016,1,27,20160116191,24.1,60.7,0,13,NA
16-01-2016,1,26,20160116201,24.1,60.7,0,13,NA
16-01-2016,1,29,20160116211,24.1,60.7,0,13,NA
16-01-2016,1,25,20160116221,24.1,60.7,0,13,NA
16-01-2016,1,25,20160116231,24.1,60.7,0,13,NA
17-01-2016,1,21,20160117001,24,58.3,0,16.6,NA
17-01-2016,1,23,20160117011,24,58.3,0,16.6,NA
17-01-2016,1,17,20160117021,24,58.3,0,16.6,NA
17-01-2016,1,12,20160117031,24,58.3,0,16.6,NA
17-01-2016,1,13,20160117041,24,58.3,0,16.6,NA
17-01-2016,1,13,20160117051,24,58.3,0,16.6,NA
17-01-2016,1,12,20160117061,24,58.3,0,16.6,NA
17-01-2016,1,14,20160117071,24,58.3,0,16.6,NA
17-01-2016,1,16,20160117081,24,58.3,0,16.6,NA
17-01-2016,1,17,20160117091,24,58.3,0,16.6,NA
17-01-2016,1,22,20160117101,24,58.3,0,16.6,NA
17-01-2016,1,24,20160117111,24,58.3,0,16.6,NA
17-01-2016,1,23,20160117121,24,58.3,0,16.6,NA
17-01-2016,1,21,20160117131,24,58.3,0,16.6,NA
17-01-2016,1,23,20160117141,24,58.3,0,16.6,NA
17-01-2016,1,21,20160117151,24,58.3,0,16.6,NA
17-01-2016,1,23,20160117161,24,58.3,0,16.6,NA
17-01-2016,1,21,20160117171,24,58.3,0,16.6,NA
17-01-2016,1,24,20160117181,24,58.3,0,16.6,NA
17-01-2016,1,27,20160117191,24,58.3,0,16.6,NA
17-01-2016,1,28,20160117201,24,58.3,0,16.6,NA
17-01-2016,1,20,20160117211,24,58.3,0,16.6,NA
17-01-2016,1,24,20160117221,24,58.3,0,16.6,NA
17-01-2016,1,28,20160117231,24,58.3,0,16.6,NA
18-01-2016,1,23,20160118001,23.7,58.2,0,16.6,NA
18-01-2016,1,21,20160118011,23.7,58.2,0,16.6,NA
